respondent_id,h1n1_vaccine,seasonal_vaccine
48991,0.21184261794358072,0.19935031850405938
48992,0.2398730397027664,0.7248431361419918
48993,0.5188055977134662,0.7677141982240776
48994,0.2842197409042547,0.18673555137510434
48995,0.20312166364258433,0.6388253041020275
48996,0.1279177430113686,0.4170406906438717
48997,0.21862892431887537,0.6831322952505368
48998,0.13217318705276504,0.34483088224071334
48999,0.15246614963419935,0.4625002799531106
49000,0.44141371427075826,1.0440385866624742
49001,0.4777501005525925,0.7039565519658626
49002,0.1326836602611895,0.905457970408557
49003,0.03105670753241685,0.10481482817886256
49004,0.23897048331426718,0.5934242630585178
49005,0.24894885491253926,0.20527900313922864
49006,0.23512096463196075,0.4992427521864067
49007,-0.08510165097735647,0.16957429027249737
49008,-0.015088495765851084,0.040710788309463064
49009,0.22460126595574437,0.8757858689149851
49010,-0.006768561968293063,0.017608817713190672
49011,0.13802472733584292,0.15430212351936878
49012,0.2508665472112196,0.5280042197041961
49013,-0.03546386901735932,0.4984741045707328
49014,0.13889856187012095,0.37246655972657394
49015,0.24675050323351955,0.49625473790132535
49016,0.03947658336135074,0.07081794309053724
49017,0.08378286227820608,0.4755717109876221
49018,0.08401088300692638,0.3935818370328701
49019,0.4639076367024627,0.6965499739828052
49020,0.14156925422582817,0.3093358296316572
49021,-0.16407896137450506,0.38352978931057236
49022,0.1455873813677624,0.4474323701865055
49023,0.23327174196105305,0.30551746352119324
49024,0.1263109890289481,0.4863575811580876
49025,-0.004545381030048756,0.17948361209747465
49026,0.2929095971324649,0.4910517352373962
49027,0.33556051173695867,0.6716710760647018
49028,0.1105226486059791,0.1464989205070133
49029,0.43745366602133584,0.7196273231054933
49030,0.16876378021691718,0.5077480227691986
49031,0.6855684897893786,0.4721691806492194
49032,0.12629598354189842,0.4130241006864692
49033,0.05021893073282224,0.36737655595347396
49034,-0.0090457529496481,0.7892790985679266
49035,0.268555786880315,0.24975867960980713
49036,0.17014697465934814,0.46453858794361436
49037,0.13222251133088314,0.5675394206800259
49038,0.09911741614196007,0.3349180879420939
49039,0.34031102758332354,0.6623812643701796
49040,0.08756083586457697,0.6863462935716558
49041,0.14018923450953447,0.23991205863186404
49042,0.13064329254000606,1.0904902242440158
49043,-0.13778708184776278,0.1478590479429237
49044,-0.0001303734651791899,-0.08875238899572302
49045,-0.11716836928649593,-0.00864737981065189
49046,0.16021081428972928,0.38354687338759874
49047,0.6781445360573757,0.5105628576436005
49048,-0.0035648642831943578,0.487529130844077
49049,-0.053230666611277844,-0.026362839793520165
49050,0.031973499560877694,0.11596540302771863
49051,0.011899696105411584,0.06756469976435997
49052,0.43524658869575994,0.7192403517481822
49053,0.10587993588458666,0.7194373734281203
49054,0.48598160213726915,0.7743975313533231
49055,0.07165854081383338,0.1709858875762149
49056,0.260334880280366,0.41380643673363426
49057,0.3891378406774898,0.7064794833018215
49058,0.835789303717809,1.014323139247752
49059,-0.0022028842941591575,0.23935746430081173
49060,0.20442391027899187,0.4764915464808732
49061,0.6809114981063755,0.9575939198033458
49062,0.13606425978445763,0.47993244849477024
49063,0.7094894195012291,0.8845898749515302
49064,0.4783798013880355,0.5835375386509036
49065,0.6182814126764299,0.890167541370275
49066,0.16209069315734015,0.5547280669675081
49067,0.0878318356832612,0.7538089327856594
49068,0.6204345977683298,0.8775501632493414
49069,0.058068484820383126,0.14157475249189877
49070,0.11738910173963352,0.8780541763817955
49071,0.6760227987173433,1.0686303424044101
49072,0.27770843105672915,0.649683349783106
49073,0.056377592551103695,0.6509862040064434
49074,0.29220234816791024,0.8154632964925466
49075,0.2597362492494508,0.4805286449809807
49076,0.04611640418492685,0.09057981366634249
49077,0.24722397330800205,-0.04519994603823452
49078,0.12765138115769736,0.46060317611396817
49079,-0.06216349589865694,0.06012998183454621
49080,0.19562709166309278,0.15886906431490433
49081,0.46277364471979743,0.6970652361631582
49082,0.1488456241646705,0.30668278073815636
49083,0.018631329480468084,0.6822790256548243
49084,0.1105290892184545,0.28311373694742403
49085,-0.10190555840057472,-0.019136286781556655
49086,0.15016331990706366,0.3006899215371712
49087,0.3593487401544131,0.35801473562684294
49088,0.443922525046892,0.9724097443641178
49089,0.7026273971505363,0.8183944817116964
49090,0.12097923209994316,0.30166402175086093
49091,0.2880005721455957,0.40756457446366245
49092,0.1044074391975916,0.3098386608670288
49093,-0.14726738136847045,0.0918625111749839
49094,0.6230678459563552,0.8330432841285611
49095,0.06483800506186915,0.752100206321306
49096,0.01919350415019755,0.3489186641115918
49097,0.1917651836924682,0.6820878924463825
49098,0.10423460201695389,0.4470713168062921
49099,0.1877566043338933,0.7118167143400729
49100,0.2388042441415983,0.4290927278117964
49101,0.12661285061636235,0.9833350443410216
49102,0.13734405611814016,0.7726124823597411
49103,0.04868549420045526,-0.21230616794863927
49104,0.12569331774339798,0.3509149025584244
49105,0.33269653327097926,0.5632219134907925
49106,-0.09625693616603853,0.05851076100986419
49107,0.1669668751513138,0.4655691868025911
49108,0.05219387946814802,0.4241526903946984
49109,-0.07447585269815343,0.17713969836729604
49110,0.13965813365070734,0.3963582111214913
49111,0.13131801297486956,0.19340691202443938
49112,0.9396395759113263,1.4706610043748372
49113,0.03368519759480437,0.126025078184267
49114,0.2588509773964316,0.5295200680014549
49115,0.0802717488138528,0.33122164456840897
49116,0.7563987008019011,0.4990733116975039
49117,0.03321781693859277,-0.07001811505007582
49118,0.09041766991417377,0.6237763001912977
49119,0.3752020899401519,0.5514489483859675
49120,-0.051975377373300824,-0.07983057352126033
49121,-0.008056337753023446,0.37926667463420305
49122,-0.2768236481827084,0.40760742015550866
49123,0.6403070808216959,0.4336054917941774
49124,0.33133490158233436,-0.07602255707987338
49125,-0.006606425944031269,0.16950088622323012
49126,0.10026376343767684,0.8808223077965636
49127,0.0364117244619781,0.815619830188822
49128,-0.03113423898958062,0.318375520109656
49129,0.01982914195850055,0.24281255641428212
49130,0.36640008774416943,0.3585124479177223
49131,0.44473743950367817,0.7894304962754615
49132,0.034204978485265325,0.9879007301543046
49133,-0.048660820821489426,-0.08257747128454307
49134,-0.045034434633034914,0.714925973488947
49135,-0.04640656656847142,0.14431903354914188
49136,0.43879610479242037,0.6132759366653284
49137,-0.00789667235704028,0.3736428989987628
49138,-0.0026721593955383316,0.5935591934660429
49139,-0.08048312973310287,0.028863454546819267
49140,0.1028305212993198,0.9068686745480774
49141,0.3059305591524074,0.21125026656046442
49142,0.03346137174035202,0.3364803288381589
49143,0.044213682525582165,-0.18084740263376248
49144,0.5637392464606736,0.5566863035910623
49145,0.032557858344032076,0.22266731415949803
49146,0.07245288161072094,0.30235352280763117
49147,0.13845875971886684,0.2442838964323092
49148,0.783477476778909,0.9530812671783322
49149,0.4222845867890328,0.7475617027926615
49150,0.07161528677897899,-0.04369541542954003
49151,0.11200759106539776,0.44176077410559667
49152,0.2815110147280978,0.6776530551555695
49153,0.15099498393253602,0.33107363160351666
49154,0.1541755123858325,0.19532990425821906
49155,0.32561739247205945,0.6908853014995431
49156,0.29439073012882455,0.44316806485494187
49157,0.15958350933804477,0.7449196430247587
49158,0.5615868811323742,0.9320312014078167
49159,0.38555389857946587,0.296662516632074
49160,0.24383879699087851,0.27493803734626043
49161,-0.03834834054008934,0.008657322917698829
49162,0.11656102120732009,0.21807924715028804
49163,0.04479696111699483,0.10016251437017076
49164,0.002421782420045704,-0.04350464656879027
49165,0.16460277715036253,0.4420313378840248
49166,0.07192403719994678,0.4806424508640441
49167,0.022236025856193387,0.14247231016828055
49168,0.09982394602184441,0.23756582877969545
49169,-0.09139394658747779,0.00018340914211067982
49170,0.2902376946246752,0.47284935041566234
49171,0.5764117389951481,0.6594490449885952
49172,0.2278428082487034,0.7112050928954154
49173,0.5219234164337956,0.7961273131553237
49174,0.3256538478608305,0.5438445920945054
49175,0.25993321536637604,1.0985538147588476
49176,-0.01836929160657491,0.3876644430254371
49177,0.5910514276360427,0.8083745842539098
49178,0.13388379624894298,0.30225826160070224
49179,0.48696884465113943,0.6562127321449309
49180,0.6318114741747984,0.6864965843088506
49181,0.40224029896484614,0.6685498338270743
49182,0.15698334249776447,0.42807913511894014
49183,0.0868807466518634,0.6273192819441007
49184,0.04969936851109358,0.24323515929932205
49185,0.4010863560701996,0.5022396789397554
49186,0.07560851748254649,0.46520563983845187
49187,-0.09566681119558579,0.03926726411823733
49188,0.4412954890924097,0.6941675865023653
49189,0.061884592230419144,0.7530316393724705
49190,0.051453000941537375,0.3093417001867267
49191,0.19991883489318352,0.8327740568532496
49192,0.29064916092791526,0.41712839472215646
49193,-0.07561635386465607,0.34544919143673714
49194,-0.026477544553973664,0.05993301311873078
49195,0.16372100519576416,0.3277020369754442
49196,0.17710443948181076,0.7061631198630787
49197,0.1010631791435167,0.19187531709852546
49198,0.22126239054666474,0.9074302960520886
49199,0.024561399408865536,0.18663687500006643
49200,0.10500358897333528,0.7101136621553437
49201,0.4212349575656611,0.4082562731260436
49202,0.08973613526823226,0.4881256505825162
49203,0.5035017634545135,0.7188609473092438
49204,-0.0381959052984131,0.03323608702355352
49205,0.15842046805427856,1.0731358781542737
49206,0.15724401536290844,0.33272151966083985
49207,0.6645198821937895,1.0454544670450998
49208,0.4094105111972274,0.700616170382937
49209,-0.040187968000216734,0.9489898340566474
49210,0.2436526008130091,0.3563122197703059
49211,0.15890002750772814,0.32830738515788427
49212,0.36676443740046016,0.41721029945311283
49213,0.24966540682217486,0.49047302164794493
49214,0.21204599177057437,0.9453265980986993
49215,0.23342161625528768,0.6248450755434181
49216,0.521933094303183,0.6186579720083274
49217,0.37235792951766733,0.5346257222062929
49218,0.45227236803957904,0.7411660460824743
49219,0.2017647114520058,0.4759029830106789
49220,0.0501095228292055,0.29133120914032684
49221,0.08144510856799636,0.3351276910534867
49222,0.48109045802385497,0.4731243325955876
49223,0.22824708398603133,0.42885415633976587
49224,0.28708202547944695,0.48345604876594694
49225,0.6093039183924273,0.8940860411227105
49226,0.09330615969797257,0.8874424763378921
49227,0.2091613448923334,0.09025355304972027
49228,0.2495376153433435,0.1554657206256458
49229,0.0346339744587158,0.11756594375526852
49230,0.46964920812847033,0.0909737122815335
49231,0.6598864390320702,0.8454479223442855
49232,0.5021541616506545,0.8234992979348588
49233,0.09321323529877729,0.21106448861458316
49234,0.0763330498580464,0.76616510310259
49235,0.4299962360111115,0.9005599184067841
49236,0.5307372308490154,0.6456928071556627
49237,0.7500536869305852,1.0841398006187644
49238,0.4452856721222972,0.8140829388921957
49239,0.5059655384473124,0.8159467172114563
49240,0.09935047019820686,0.3114826789276882
49241,0.24030222501412302,0.917440232049543
49242,0.22860367034291096,0.4605523114106711
49243,0.2902535402019597,-0.2941989647347464
49244,0.0660877946057496,-0.023046417763417204
49245,0.8233781960517719,1.01713084453268
49246,0.7078698207837884,1.0918682665414914
49247,0.6394169969953446,0.6103036311471408
49248,-0.012765105019379108,0.07257396663893168
49249,0.3175700984438621,0.533214739517841
49250,0.07337621939934863,0.1873678738576129
49251,0.16395201541285503,0.2561269728760577
49252,0.20446505578072327,0.7258346716010431
49253,0.07435925204452382,0.29379851671449975
49254,0.6275004986727434,0.26482731931425085
49255,0.1510214717199755,0.7941668414060594
49256,0.1079918173440928,0.3933916003201502
49257,-0.0649229984536212,-0.08246455330066094
49258,0.2903675764631096,0.14077000460800104
49259,0.20175628589657546,-0.2884791001284713
49260,0.3425337044515313,0.42614388977682993
49261,0.08933123051551922,0.23522355564002517
49262,-0.07113158670167186,0.23768998353089177
49263,-0.018336811659854013,0.1010795710192367
49264,0.08711149976439925,0.6462259867861264
49265,0.3377155884031101,0.44966364359172273
49266,0.0591793590617663,-0.02211282401121828
49267,0.37545744977205053,0.5324891228032296
49268,-0.0572412142209166,0.23568853240952903
49269,0.10413289422210814,0.012418957286529975
49270,-0.10843665381137857,0.08697403563352823
49271,0.26424189885731597,0.7815156507013783
49272,0.2634107265860245,0.42993984308283095
49273,0.40164535555923075,0.5057503495904787
49274,0.15404264692340086,0.3146835170342348
49275,0.15372393695103437,1.0413822062727862
49276,0.24033717745086292,0.7977430676001169
49277,-0.02081393997952835,-0.24091696865618595
49278,0.6467589829632995,0.9907732262966278
49279,0.1557990744744961,0.2611980959074187
49280,0.1642244716961177,0.15916623894784387
49281,0.27690555153821095,0.4884659865371832
49282,0.01201048222071971,0.18530987254901776
49283,0.1275088766443926,0.5919437129508618
49284,0.08889761050443895,0.25475430323292536
49285,0.07338949905687958,0.3349390027972947
49286,0.10057972690526312,0.6759590160058495
49287,0.5087946703268593,0.6764445072083094
49288,-0.02289579004513742,-0.017331626318160986
49289,0.13404224968049028,0.6454407044801362
49290,0.5829997538830906,0.7002674745032393
49291,0.2839883993985519,0.5460833222749795
49292,0.23540472453428407,0.6469667832477501
49293,0.05432740953865012,0.19452042979905082
49294,0.11891708149860458,0.2361558031916794
49295,0.34092695136756446,0.010252601645596382
49296,-0.30350582608517424,0.39282667068392163
49297,0.1239926102976755,0.8837535152386169
49298,0.07234670163789969,0.36901633056840544
49299,0.14716705113484396,0.39373292742482335
49300,0.15851943524326706,0.4225138961461754
49301,-0.000365308082965643,-0.06229861319284069
49302,0.09054469089526984,0.27942575667862557
49303,0.1945833980528643,0.7437647597803387
49304,0.0031057513709721873,0.5285584400900423
49305,0.1418539191043408,0.12439738152320512
49306,0.18164100071126021,0.5665745706884067
49307,0.12736550727400858,0.5049204602162216
49308,0.18679692974930873,0.8116311304703068
49309,0.19844465657076316,0.4648807789728817
49310,-0.001313378131259535,0.4704460067757228
49311,-0.005532962289421517,0.7771394346209812
49312,0.204306822533455,0.4664613508782187
49313,0.13693272463611866,0.3673271796876034
49314,0.6738740817252408,0.976711211120777
49315,-0.15652488634620326,-0.18278842791928646
49316,0.450192595664074,0.7730839577542603
49317,0.11273666379462444,0.3624260566749534
49318,0.2441047932017123,0.31591597201253707
49319,0.05112502384986706,0.050570229885792184
49320,0.17656858790638041,0.4618805219501825
49321,0.16555976940130146,0.4156001786678316
49322,0.06577957422626324,0.7775172656986213
49323,0.45427549958676017,0.9092377944913088
49324,0.2221438278197917,0.39846902387499705
49325,0.1334950604721754,0.757299105198552
49326,0.015285123448735338,0.10327667404315077
49327,0.2009851309159273,0.27391793704952083
49328,0.19502241072049475,0.4748456327188906
49329,0.09931439898536298,0.6105335109181054
49330,0.09636532310711343,0.15567840297307645
49331,0.27060142475944127,-0.03579252744730477
49332,0.059766082892248995,0.6409026721106055
49333,-0.158479845242301,0.18073112250573165
49334,0.24319815675799705,0.7254369219806747
49335,0.25390486297292936,0.5272405846973083
49336,0.07233194156703648,-0.02974703598925832
49337,0.34395921041449296,0.5171030782358059
49338,-0.08023818355472456,-0.22162604204747965
49339,0.16307441528443195,0.6367085596486262
49340,0.10884606004428143,0.09052769496331059
49341,0.06142826156620973,0.07897191556685035
49342,0.1885511026979212,0.43362092568946253
49343,-0.007431347679737188,0.14630581202824655
49344,0.17599728910525247,0.5456887152751626
49345,0.6074473302206219,0.8962674478470165
49346,0.32918278263518574,0.367185891950922
49347,0.027803639842343963,0.1573734802482003
49348,0.28429415095072996,0.627183661578558
49349,-0.05580151026489355,0.04649709280391512
49350,0.07826759972373687,0.7807406726998269
49351,0.04341799830472093,0.06325251925476416
49352,0.16818368764244018,0.3805330178791563
49353,0.010134433664165499,0.6640431343365247
49354,-0.11108036553007555,0.5532351775141668
49355,0.10895685232016938,0.5396658044878893
49356,0.010722130978061406,0.24654404564158727
49357,0.20177418680778703,0.4075898111231153
49358,0.10679747083416535,0.8846071583666928
49359,0.12690636404861522,0.2803990047762863
49360,0.050495112448292245,0.32881486869575793
49361,0.10870840656225983,-0.0310687727396739
49362,-0.07890908325738716,-0.07594758536398782
49363,0.34547622477587714,0.4953284302905434
49364,0.12060605201159541,0.3966229856799396
49365,0.4552736106569327,0.5376521910060652
49366,0.5865917363628891,0.5707458402584866
49367,0.06751302280503596,0.711405809388143
49368,0.2895475217518456,0.5564606636293852
49369,0.10830825231934882,0.6275973879792309
49370,0.7308641634921245,0.9049767759490168
49371,0.44921857213253913,0.4333322288616166
49372,0.08907600598671261,0.31861367271351115
49373,0.11834925567000809,0.3731594177336265
49374,-0.010126824391981815,-0.18676624750646093
49375,0.2557068005917599,0.39712259445699327
49376,0.08951535958770285,0.35649742768470993
49377,-0.03738721821424834,0.5600468872673505
49378,0.19559173431555443,0.7922888202003573
49379,-0.18134792153961365,-0.05890785271554877
49380,0.7432446689557439,0.9871778547543433
49381,0.42473407105180205,0.1712519612548279
49382,-0.006749015199715158,-0.030094605470874725
49383,0.3160508462740599,0.9371616493999992
49384,-0.030276585000001077,0.22601850576887206
49385,0.1536761067935083,0.3814973912166132
49386,-0.10560021270756909,0.1350242278614343
49387,0.11340707759894653,0.23759577799664655
49388,0.22902083456835254,0.5813509388466
49389,0.15513758681805856,0.6287927148011241
49390,0.10422804925441576,0.20774988281804208
49391,0.019787217757482933,0.07923044987938421
49392,0.04710765094542679,0.20105676024383312
49393,0.0466283003913911,0.4931341320592153
49394,0.260200071911013,0.4679282071968345
49395,0.26033236776653923,0.3678439596121834
49396,0.288446106834796,0.5289570844449425
49397,0.37216434828832556,0.8120249893065343
49398,0.09091393549363724,0.01288097276600464
49399,0.13735843063091913,0.11006604079075288
49400,-0.12061659508913802,0.026232260366928717
49401,0.34310508424210706,0.610438963260896
49402,0.3334833993780967,0.8405445877658002
49403,0.4775568979603596,0.7595040888567255
49404,-0.06134745968338495,0.5592990526605672
49405,0.011539773166888923,0.23104184787801785
49406,0.46629436668461155,0.5487659645033724
49407,0.013207428238575791,0.5415839757813046
49408,0.09070398296826387,0.2423205451534729
49409,0.07467729290807751,0.5224809401487671
49410,0.22171962009099555,0.6285148712158322
49411,0.2706026307194741,0.6684371779565728
49412,0.4444848802542277,0.6253036420919502
49413,0.15262689455869027,0.28359791197625783
49414,0.19505309941383764,0.14478191769998272
49415,0.2604217941931465,0.4501601310636978
49416,0.7566088242137579,1.1521731417103545
49417,0.10915274539444952,0.390362099104579
49418,0.33872713605657057,0.4276967966150611
49419,0.32811313212904425,0.8884957552791892
49420,0.029344036272711982,0.7220583115629284
49421,0.04829416424383842,0.37619058440546815
49422,0.40199446360576074,0.6706426654471302
49423,0.0006028102887314923,0.088729874204734
49424,0.02586472973379972,0.11770408776867758
49425,0.24866239622703634,0.18042251316918734
49426,0.26694362290295415,0.6182615423128486
49427,0.13386250323494708,0.2932955310287171
49428,0.16292970414625518,1.0103128824868721
49429,0.3933038086242303,0.5444008734779495
49430,-0.02952105273314537,0.06845231418431164
49431,0.25634639049579,0.6204128001448981
49432,0.013036000269103676,0.21746201364750184
49433,0.46749691424529993,0.5805313555252287
49434,0.15184630124855858,0.21341662333524636
49435,0.30106526093252417,0.6518227879599452
49436,0.12476591430040196,0.3859348738994718
49437,0.4258953377403427,0.5731296051748167
49438,0.09844714650904507,0.2702196711176148
49439,0.04931113731576603,0.06527099373989531
49440,0.19259460944530404,0.6423786154999929
49441,0.44907485368626543,1.002349435625396
49442,-0.015149030618141102,0.1956893042343938
49443,0.09989122868745509,-0.15301119925362472
49444,0.4650438200313636,0.8272303889396166
49445,0.07508408174848968,0.5715455018387912
49446,-0.04541300808115212,0.1174173024721481
49447,0.6408958205332588,0.706285790815254
49448,0.5339550015048309,0.9299966207253001
49449,0.4707795845548529,0.7242698391672291
49450,0.1280365608889769,0.47527043146970516
49451,0.2664958563426648,0.7814623205123821
49452,0.12319977258650044,0.2009352123346657
49453,0.15048860286495247,0.10399513658584558
49454,0.6746044956514881,1.1205685440875117
49455,0.24153228352135792,0.5357503739998977
49456,0.05480983355020952,0.25576620487790924
49457,0.4412784483977795,0.8264206885107663
49458,0.156023298051707,0.18643948144752043
49459,0.1571079755525191,0.9201133727482489
49460,0.21932079627577694,0.4109646228677719
49461,0.7689062450481048,0.6074830675216478
49462,0.038462639543476396,0.7097440618286075
49463,0.7596650457320284,0.9517325822429983
49464,0.010114705632313481,0.0639331897014137
49465,0.22281133893699667,0.8825282859550063
49466,-0.04380479756436939,0.007141867210303077
49467,0.11665444481323439,0.8495446971831921
49468,0.6874749392185548,0.885977925609521
49469,0.04893101804114902,0.15246574406839164
49470,0.25772148820353113,0.5975838934375937
49471,0.0711315895560507,0.6813321288395342
49472,0.12780311647483822,-0.020634213694636805
49473,0.46799185271941335,0.6084953694054187
49474,0.07806735903165385,0.4224834466417484
49475,0.2130297469772776,0.34688287355566927
49476,-0.032948595805661895,0.25166255041330476
49477,0.07457668264065043,1.0496427111960434
49478,0.5923383435065528,0.6871061065324646
49479,0.29879480120974944,0.8102530721390253
49480,0.27835797359119896,0.16942368053732149
49481,-0.05166131896935389,0.6187514457891075
49482,0.16233454690665017,0.48758156422096977
49483,0.16802483192277073,0.47155287680554925
49484,0.0006472288031254547,0.1779838768065446
49485,0.17260546265490795,-0.027418942367968713
49486,0.29337246604507905,0.2710306687874344
49487,0.12968186993248132,0.1751987705599335
49488,0.45294786107349394,0.5939779261650104
49489,-0.19124310919987478,0.49364142958268653
49490,0.0733269213006052,-0.011486954866698595
49491,0.06674982009882169,0.20138226980484975
49492,0.08048011232527685,0.3333335275588569
49493,0.11393697766968064,0.2401344444720389
49494,-0.02749969735518687,0.26335717318399987
49495,0.4246890281442205,0.7547041070297098
49496,0.08066685645316451,0.18710799869670047
49497,0.03388250721959496,0.17411344952637253
49498,0.0712914446535724,0.1105066036083876
49499,0.12700823100320846,0.5281380617855409
49500,0.06427044145315569,0.8270297992758062
49501,0.05643898430832667,0.2707490842914988
49502,0.5258736602086506,0.6321682294118383
49503,0.10866432130875431,0.2516585948261417
49504,0.09450589885086569,0.41606885181012254
49505,0.07418353873927047,0.8656606857988338
49506,0.1976520496466685,0.4901072866773548
49507,0.08933703857218678,0.16455210367069917
49508,-0.025438805687792,0.34590398561964497
49509,0.10728875612870808,0.33354999894444815
49510,0.06385768268262504,0.5799364231678428
49511,0.28321850837462603,0.26359941429820966
49512,0.5250164885614382,0.42760540999643015
49513,0.11749861264163203,0.18959198170524583
49514,0.1399708895802244,0.33741985350576653
49515,0.17323559250239995,0.5219086602843073
49516,0.514479940424657,0.622540417303002
49517,0.20871569244492738,0.6037325233763804
49518,0.18897974811218787,0.6895249235040508
49519,0.4030243601021537,0.7518816092544807
49520,0.3688361720820277,0.5315943891321531
49521,0.38409857306247697,0.44686711895902587
49522,0.32141919408108455,0.5939438368954
49523,0.07875145768628394,0.4783502606192438
49524,0.06952647430427988,0.2458468777064673
49525,-0.07900336678558742,-0.15754681792876196
49526,0.5040624142046282,0.5677025188264893
49527,0.14209071319605526,0.7198122296228933
49528,-0.017069144379416645,0.673259404151515
49529,0.18537783854552903,0.12337593056788121
49530,0.6047091821106625,0.782376754438419
49531,0.2913142805897302,0.5886450268644359
49532,0.09605353052994625,0.43636200941842973
49533,0.3341038345792099,0.6566804333316587
49534,0.13581009880830058,0.2085269538609319
49535,0.1012319039298733,0.08274604328611201
49536,0.2983541933627849,0.2879375868765035
49537,0.6467174308219867,0.8653239143632494
49538,0.1704484808926835,0.5701623506982709
49539,0.20984962602361235,0.206845299625235
49540,0.08157000733118247,0.22915080553415434
49541,-0.15949346987020083,-0.290955907392133
49542,0.17866299512617423,0.28998339226814973
49543,0.20731602687687756,0.09327967455266695
49544,0.026685282142073552,-0.19627315688240266
49545,0.06681656112613699,0.07299272543588586
49546,0.26250427333631143,0.4436250937578483
49547,-0.06401478390992577,0.595742579462228
49548,0.7410076629722544,0.3446152630948246
49549,-0.04652087340947669,-0.0768616251723343
49550,0.010687634545627378,0.22515138937484314
49551,0.5148685620051346,0.71288265962298
49552,-0.006167244486465606,0.36012370690949225
49553,0.08660964120549602,0.24175438701489504
49554,0.6524899179143042,1.0612411140239444
49555,0.08546403875432051,0.6336229987681328
49556,0.043281138829271426,-0.019266082012959096
49557,0.5499027077884783,0.7607796544992882
49558,0.24845911172994495,0.3089074630450468
49559,-0.09931357161152682,0.15535850708574794
49560,0.12081657626046921,0.7946380934351138
49561,0.0921280569552842,0.18753951185342055
49562,0.5737520746019203,0.8761161886362332
49563,0.482088140435707,0.9627773878387167
49564,0.12543712261492806,0.414562287807543
49565,0.003141998256998124,0.1697212142799588
49566,0.2317457730459398,0.6593646313858275
49567,0.12296410437820032,0.3720600030252206
49568,0.43766426517040025,0.7176389031261263
49569,0.22057035322657936,0.5245390377573544
49570,0.19925070376418874,0.4243811055290727
49571,0.008792431841235349,-0.09743036502367491
49572,-0.09425984357884112,0.20594372590759324
49573,-0.07718140772488949,0.23941526104072064
49574,0.28243685932005225,0.35867866925357583
49575,0.21247747651971605,0.7743953680541493
49576,0.5790737712918855,0.885803702235558
49577,0.1947727659617332,0.4385047227757535
49578,0.24089029140394358,0.49478308432556606
49579,0.06006762320461134,0.18728922687532445
49580,0.5213490128577722,0.464066569125688
49581,0.14167226471010141,0.5216760071346367
49582,0.5116017882949028,0.5064793562909617
49583,0.7110649007622365,0.945701300936729
49584,-0.03791966148239351,0.3504843493290146
49585,0.05147301250436287,0.11867945715233097
49586,0.0868183998236195,-0.02257283085969719
49587,0.5706503100173203,0.8064120245344883
49588,0.3664344374613815,0.7640092101139679
49589,0.6320535069596965,0.9010964792904856
49590,0.06582952021092486,0.21930265694464435
49591,0.5458663189057565,0.5833216893715831
49592,0.10221395437691239,0.5483443088595052
49593,0.0691296361851843,0.5999174100229587
49594,0.14611304299004102,1.0189147182999245
49595,-0.051262676705401966,0.46913221382255865
49596,0.06426616415239894,0.10959441645107593
49597,0.2924501874663007,0.7356098200297023
49598,-0.06087831260420806,0.1760101209544126
49599,0.014201223962622245,0.3454886007532936
49600,0.8407559312141006,0.9186699107527541
49601,-0.04032878454456201,0.6768583193988409
49602,0.15783515659261227,0.3852116994954289
49603,0.10856352811819137,0.24177244748568483
49604,0.24404744177649207,0.42268436502220386
49605,0.06889178849694833,0.34565870902502416
49606,0.11799402531545339,0.46649811110955475
49607,0.018411868977441515,0.6824247132772452
49608,-0.0012040316743187063,0.7117885715004992
49609,0.08080484132412696,0.3940138557952444
49610,0.08097789759510876,0.24648563608234875
49611,0.20024227131062367,0.5484027783182033
49612,0.0969048721065523,0.19796055899583576
49613,0.5416762474563609,0.4388646733944299
49614,0.3833308115673897,0.5927181896834408
49615,0.21489781918908357,0.6199532267911065
49616,0.1746730599935139,0.7255606271753996
49617,0.3228155882133097,0.524400677141031
49618,0.666423805926742,0.9956676679493066
49619,0.13222737160081488,0.8401392564350927
49620,0.17219150325703092,0.6711601180119486
49621,-0.054149223849838335,0.08668172367346871
49622,-0.03830715357179393,0.12751356165383188
49623,0.1767344205146254,0.43282144832378555
49624,0.03378009824557149,0.31996121355974994
49625,0.14776773892129663,-0.12382464264935417
49626,0.23873726028055242,1.0362511696888128
49627,0.1690500185773013,0.1960010357335602
49628,0.19615396630203563,0.12071223607181114
49629,0.16182988879377835,0.29082396015076717
49630,-0.041729729017201345,-0.1207115128361384
49631,0.2942165972646713,0.5575656860536888
49632,0.1332915828967539,0.2920821506469571
49633,0.03992375429233069,0.9794996334037556
49634,0.13324807650383813,0.4260262134796262
49635,0.5447388460406343,0.9384507009330001
49636,0.17997668708233017,0.3689536120743011
49637,0.251965272768532,0.48789920851277424
49638,0.14447921082515058,0.1782546992734252
49639,0.14216431549928343,0.3517541942825112
49640,0.5989106528672187,0.8471369589887892
49641,0.13861929354384628,0.33191061359171237
49642,0.37702902919237025,0.40026985206798027
49643,0.09919244361880492,0.05968249699306405
49644,0.1123545690468894,0.2258937833750707
49645,0.6401333599351968,1.0475850500380093
49646,0.10791433938859896,0.22018285281261207
49647,0.2321121278128101,0.5704428455789805
49648,0.030077852743307876,0.8778627836456705
49649,0.006853939021259303,0.08189898722586242
49650,0.20141316354105976,0.9390369834854291
49651,-0.19475389459851608,-0.38051048925558373
